day,cost_1,cost_2,cost_3,prc,sale,profit_1,profit_2,profit_3,discont
4/22/2018,38310.588000000054,37551.4753846154,36848.59333333335,50466.460000000814,42998.720000000634,0.1223717057018434,0.14506073488704888,0.16690261717816668,0.14797431799258476
4/23/2018,21384.379999999892,20904.38615384602,20459.947407407282,28646.600000000002,24456.739999999932,0.14367309222900343,0.16993342067116124,0.19534715867087998,0.14626028917917203
4/24/2018,25740.375999999942,25193.33846153833,24686.822222222094,33609.250000000095,29062.92000000002,0.1290790779435423,0.15359542540855503,0.1772645234929726,0.13527020091195316
4/25/2018,21122.035999999942,20641.949230769107,20197.424444444372,27211.419999999995,24204.699999999968,0.14594540033924924,0.17259759383189388,0.1984052752160616,0.11049478491016004
4/26/2018,23245.51999999991,22760.993846153728,22312.358518518427,29708.400000000038,26177.13999999999,0.1261154837577344,0.15008774120043705,0.17321259329326105,0.11886402498956675
4/27/2018,20529.57999999995,20064.4384615384,19633.751851851826,26430.539999999946,23529.89999999994,0.14614619490510747,0.1727165973323647,0.1984413461852241,0.1097457713690304
4/28/2018,28824.63999999992,28247.50153846142,27713.11407407397,37603.230000000236,32553.24000000004,0.12935460772450696,0.15242900175351742,0.17465110247043955,0.13429670802216093
4/29/2018,40997.840000000084,40077.052307692386,39224.47111111137,53059.83000000108,46780.860000001034,0.14105669957248818,0.1672729730929318,0.19264476167147387,0.11833754461708447
4/30/2018,31742.951999999885,31012.556923076838,30336.265185185064,41892.78000000053,36457.32000000034,0.14851699993121226,0.17556640332587303,0.20177351356371118,0.12974693968746212
5/1/2018,24023.11199999992,23488.058461538367,22992.63851851845,31118.920000000035,27338.559999999983,0.13801076230257234,0.16393443267210878,0.18901360441870524,0.12148107967757388
5/2/2018,25606.65199999991,25027.22615384609,24490.72074074065,33177.80000000005,29260.220000000023,0.1426804253832217,0.16913555741787312,0.19474719873495785,0.11807835359788829
5/3/2018,23286.63799999998,22740.13461538452,22234.112962962885,29862.950000000023,26723.040000000015,0.1475696921127059,0.17514871622267872,0.2018936867198026,0.10514399950440277
5/4/2018,22516.081999999966,21915.16230769225,21358.75518518515,28798.73999999996,26322.339999999942,0.16904619551483166,0.2011017591578943,0.2323911094902025,0.08598987316806302
5/5/2018,34226.68399999985,33242.56153846133,32331.33703703681,43361.28000000046,40535.38000000039,0.1843209818397999,0.21938196468708773,0.25374895425962524,0.06517104661117101
5/6/2018,33859.244,32920.99230769219,32052.24074074055,42958.170000000464,39848.8800000005,0.17689810203678796,0.21043981990450406,0.24324786907487236,0.07237947985214294
5/7/2018,23285.731999999945,22568.99230769224,21905.344444444363,29500.82999999992,27651.639999999912,0.18749283896250188,0.2252049016196148,0.2623239077627435,0.0626826431663114
5/8/2018,23015.39199999998,22348.884615384493,21731.748148148068,29176.710000000025,27298.689999999984,0.18610580258637377,0.22147885542386983,0.25616631547086643,0.06436709279421973
5/9/2018,23767.971999999943,23056.96153846146,22398.61851851845,30173.62,28198.340000000015,0.1864007581294728,0.22298594951300027,0.2589321067585727,0.06546380580122585
5/10/2018,25513.05599999999,24865.93846153834,24266.755555555508,32835.51000000002,29559.219999999936,0.15859189898693232,0.18874339071179563,0.21809526338731333,0.09977886745173378
5/11/2018,23323.399999999943,22731.796923076814,22184.01629629624,30140.880000000045,27105.72000000001,0.1621684660041021,0.19241431250350846,0.2218580999025627,0.1006991169468188
5/12/2018,38914.93999999995,37784.35846153827,36737.5237037037,49810.860000000845,46140.520000000935,0.18567624670630337,0.22115398748846374,0.25595073778337624,0.07368553765182627
5/13/2018,41495.83999999988,40314.501538461416,39220.66962962959,52983.050000000825,49144.94000000098,0.18433414048254282,0.21903876085668628,0.2530367396602023,0.07244033705118501
5/14/2018,24150.083999999944,23439.90923076908,22782.339999999862,30665.22000000006,28743.720000000074,0.19021200920047068,0.22627266671616592,0.2616667120234466,0.06266056463967914
5/15/2018,24784.811999999885,24069.090769230665,23406.385925925806,31408.40000000012,29353.50000000009,0.18433418014226724,0.21955167652302368,0.2540808347301082,0.06542517288368789
5/16/2018,21512.60399999998,20910.027692307634,20352.086666666604,27554.13000000003,25394.250000000015,0.18043589702111548,0.2144531979430153,0.24774675029227597,0.07838679718793565
5/17/2018,21952.355999999978,21331.989230769123,20757.575555555537,28034.18000000004,25915.340000000044,0.1805265913143933,0.21485810440124947,0.24847624572726595,0.07558059483102389
5/18/2018,21004.19599999996,20396.887692307668,19834.565185185125,26526.20999999998,24780.400000000016,0.17978331567654687,0.2149108419783825,0.2493543351537166,0.06581452834762169
5/19/2018,31551.3039999999,30762.401538461345,30031.9362962961,39761.28000000049,36527.07000000031,0.15770397318603474,0.18739331694671396,0.21627422353400744,0.08134069124535581
5/20/2018,63163.58399999998,61617.38769230795,60185.724444445084,79569.780000001,72976.06000000151,0.15535020938649607,0.1843419971715472,0.21251444048601006,0.08286713875543465
5/21/2018,27486.46399999998,26722.166153846018,26014.48296296289,35189.440000000184,32256.000000000015,0.17352308394415653,0.2070877717881989,0.2399247006339984,0.08336137204798241
5/22/2018,25585.295999999948,24838.37846153837,24146.78814814806,32879.28000000006,30356.360000000062,0.1864767951091957,0.22215546586530008,0.25715932958678994,0.076732823833125
5/23/2018,19813.327999999954,19249.91692307685,18728.239999999976,25744.309999999958,23396.59999999999,0.18085159646072813,0.21541303754677962,0.24926848438507948,0.09119335495882276
5/24/2018,22070.115999999984,21485.607692307607,20944.39629629622,28909.890000000018,25706.019999999982,0.16474331172523068,0.1964297388341215,0.22734595145842423,0.11082262851916881
5/25/2018,17311.34799999994,16854.198461538403,16430.911851851775,22196.499999999938,20176.919999999915,0.1655314190437385,0.19714503457663826,0.22798540835248662,0.09098641677742118
5/26/2018,20996.615999999914,20453.87076923062,19951.32888888879,26740.629999999976,24504.859999999942,0.1670861628369087,0.19805489515771016,0.22823197073589843,0.08360947367358343
5/27/2018,28207.855999999905,27481.649230769115,26809.2355555555,36146.560000000274,32847.40000000013,0.16447701661552167,0.19524849925030677,0.2252270278998456,0.09127175587386785
5/28/2018,23421.671999999966,22795.33538461529,22215.39407407401,29826.82,27172.259999999987,0.16013323045425737,0.19200966081590143,0.22312752631792288,0.08899909544497242
5/29/2018,22516.267999999924,21937.6046153845,21401.80518518513,28824.260000000017,26209.17999999999,0.16401083874113057,0.19471475849372807,0.22462473483978093,0.09072496570597219
5/30/2018,15901.767999999978,15452.264615384545,15036.057777777722,20260.009999999937,18719.339999999873,0.1771860839624813,0.2114301991283899,0.24496329268339162,0.07604487855633184
5/31/2018,19139.035999999996,18588.487692307623,18078.720740740704,24135.309999999994,22652.89999999997,0.1835967077965668,0.2186521235600194,0.2530145426136969,0.06142079799265167
6/1/2018,17751.09599999992,17302.255384615288,16886.662222222167,23188.3899999999,20579.45999999987,0.15933461235294785,0.1894090997118554,0.21868133140711088,0.11251018289756384
6/2/2018,28177.779999999828,27440.392307692156,26757.625925925782,36184.29000000018,32863.599999999955,0.16629486070230357,0.19763593871023308,0.22819565872464126,0.09177159479984853
6/3/2018,29545.543999999787,28780.439999999777,28072.01037037023,38494.60000000043,34446.12000000009,0.16586514704215086,0.1968586998670054,0.2270628125856522,0.10517007580284748
6/4/2018,19922.379999999914,19388.712307692233,18894.57555555544,25427.69999999994,23330.5199999999,0.1710709262648338,0.2033042540294851,0.23477343703231218,0.08247619721799633
6/5/2018,24105.199999999928,23494.39692307686,22928.838518518503,30895.75000000011,28021.82000000007,0.16248029470820208,0.1927022469121668,0.22212121548887934,0.0930202374112954
6/6/2018,25742.45599999987,25049.729230769088,24408.315555555462,33006.380000000056,30191.07999999999,0.17281272618277535,0.20524576221429486,0.2369178008733315,0.08529563072351648
6/7/2018,27514.439999999857,26741.036923076736,26024.922962962843,35302.1300000002,32375.45999999996,0.17667159498794552,0.21070323836473523,0.24401751529004836,0.08290349619131268
6/8/2018,33458.57599999977,32533.233846153533,31676.435555555352,43104.900000000714,39106.000000000444,0.16878853421618167,0.20203236434868038,0.23454546934155,0.09277135546075282
6/9/2018,42502.715999999964,41326.82615384623,40238.03925925941,54516.93000000148,49781.30000000117,0.17124985612686985,0.20457592883328857,0.23717012350560063,0.08686530954696425
6/10/2018,59680.508000000285,58015.49076923145,56473.80814814895,76458.19000000178,69976.9200000021,0.17252554217537422,0.20617647238992923,0.23910397217113713,0.08476881286359948
6/11/2018,24513.71199999987,23818.015384615166,23173.851851851774,31531.990000000005,29007.53999999997,0.1833189522663939,0.21788232695226525,0.25173580056705336,0.08005996449954579
6/12/2018,27075.53999999991,26360.96461538447,25699.320740740695,35173.22000000009,31625.47999999995,0.1680461405386579,0.19970875350832443,0.2305959491709294,0.10086480566749734
6/13/2018,24092.503999999924,23421.11384615374,22799.456296296234,31155.989999999994,28357.339999999942,0.17701920896225776,0.21075966695140064,0.2437726422715872,0.08982702844621701
6/14/2018,26284.235999999917,25552.955384615245,24875.8437037036,33864.400000000045,30971.159999999953,0.17831691969285507,0.2120382763493128,0.2450295302100191,0.08543603312032957
6/15/2018,30513.935999999896,29742.43384615371,29028.079999999878,39751.19000000032,35135.90000000003,0.1514705936330256,0.18133909893671332,0.21041074711107927,0.11610444869701396
6/16/2018,38656.067999999956,37677.89999999995,36772.18888888902,50053.75000000102,44601.76000000077,0.1538100564185893,0.18376448793592084,0.21292099675571713,0.10892270808880722
6/17/2018,53669.11200000053,52479.10769230824,51377.25185185263,68617.85000000165,60682.84000000178,0.13068462917741544,0.15632377661207736,0.1811227306392722,0.11564060954984279
6/18/2018,129201.51599999827,126320.50923076882,123652.91037036928,165220.8699999927,145831.8599999949,0.1287163224926621,0.15445908893212054,0.17936455812640792,0.1173520633319426
6/19/2018,27044.54999999998,26332.405384615224,25673.01222222217,34160.10000000016,31471.390000000087,0.16368695356366103,0.19515819160171854,0.22585498451011254,0.07870907872049729
6/20/2018,21357.754000000008,20762.754615384543,20211.8292592592,26949.13999999994,24794.649999999914,0.16092029152503137,0.19418884725574245,0.22673953366399466,0.07994652148454577
6/21/2018,20850.809999999965,20267.740769230673,19727.861851851816,26361.33,24488.65999999997,0.1744704402370945,0.20825800363389568,0.24132357494693565,0.07103852499096332
6/22/2018,18540.411999999928,18041.796923076825,17580.116296296248,23347.870000000014,21650.609999999935,0.16775236709950242,0.20002514673619703,0.23153963461329619,0.07269442565853233
6/23/2018,27149.90199999991,26443.26999999991,25788.981111111058,34686.8900000002,31374.510000000093,0.15560306626521878,0.18648374425705294,0.21658586916729863,0.09549371534894281
6/24/2018,30841.939999999962,29985.5984615383,29192.689629629527,39093.070000000516,36158.36000000041,0.17237631614614554,0.20585754012479493,0.23861009241508793,0.0750698269539862
6/25/2018,15535.66199999999,15083.833076923023,14665.47296296293,19472.109999999902,18333.949999999848,0.18012029355426634,0.21547022606934216,0.25014379326882347,0.05845077908865861
6/26/2018,18351.25199999996,17842.143076923,17370.745925925865,23031.33999999998,21330.65999999993,0.1623544813182216,0.1955211830796814,0.2279645382507085,0.07384199095667249
6/27/2018,18531.508,18002.932307692237,17513.510370370343,23290.15999999995,21649.94999999992,0.16827783254335907,0.20257909267088656,0.23618563852439758,0.07042502069543669
6/28/2018,20756.33799999991,20188.97923076914,19663.647037036957,26169.590000000015,24080.86999999997,0.1601694865443064,0.19277303348251362,0.22463904862831732,0.07981477738092357
6/29/2018,12977.63999999998,12651.195384615341,12348.931851851818,16210.389999999903,15016.929999999888,0.15713874017154977,0.18699692348925623,0.21605092490230102,0.07362315157130844
6/30/2018,30827.643999999804,30108.563076922965,29442.747407407187,38733.29000000035,35329.770000000106,0.14604184478062388,0.17341269026149547,0.19994814040729997,0.08787066629248931
7/1/2018,35835.47599999984,34912.23538461529,34057.382962962845,45195.72000000065,41630.44000000056,0.16171025606024447,0.192431236252084,0.22236168425722438,0.07888534578053044
7/2/2018,11926.007999999978,11590.556923076883,11279.954074074049,15044.999999999876,14077.839999999858,0.18043187628248147,0.2145956482876829,0.24804054232423664,0.0642844798936541
7/3/2018,25160.163999999917,24503.855384615286,23896.162222222116,31325.33000000009,29149.470000000063,0.15855643866232982,0.18958708915257147,0.2198389736780687,0.0694600823040019
7/4/2018,16307.721999999978,15860.036153846067,15445.512222222173,20441.409999999916,19153.279999999897,0.17449144644481449,0.20764415756739724,0.24005469837660595,0.06301571173417218
7/5/2018,17157.04799999996,16680.858461538395,16239.942222222184,21860.569999999916,20197.679999999888,0.1772234943913391,0.21082976913750234,0.24370393217052647,0.07606800737583855
7/6/2018,24801.143999999913,24155.01999999991,23556.757037036918,32620.020000000106,28899.25000000002,0.1652385873812966,0.19640762044494794,0.22679237870320648,0.11406400118700342
7/7/2018,55942.50600000009,54477.720769231346,53121.43814814876,72045.26000000184,65173.01000000206,0.16499983036158514,0.19632409505669599,0.22686832796663076,0.09538795473844644
7/8/2018,21720.531999999985,21154.80615384608,20630.985925925845,27737.77000000001,25189.349999999977,0.1597022577531708,0.1907152359049337,0.22094746661359904,0.09187544636789596
7/9/2018,28178.97999999993,27432.509230769014,26741.332592592487,35803.990000000216,32926.54000000008,0.1684787738945896,0.200274452585213,0.2312976507805349,0.08036674124867418
7/10/2018,36057.249999999985,35132.400769230815,34276.05888888889,45486.04000000061,41749.670000000464,0.15787171789308616,0.18835232110198105,0.21804172805684674,0.08214322460253955
7/11/2018,21210.543999999958,20616.550769230646,20066.55703703701,26836.19999999997,24666.89999999994,0.16295461351674848,0.1964610509345857,0.22925422405408347,0.08083484248887825
7/12/2018,33522.11999999992,32702.16615384599,31942.949629629486,42738.14000000055,38248.72000000038,0.1409994355965693,0.16960814828170273,0.19740726650120682,0.10504481477200728
7/13/2018,38295.2340000001,37439.726923077156,36647.59074074088,50842.32000000121,42846.13000000084,0.11883713780155335,0.14440284481859503,0.1691390657331557,0.1572742943280357
7/14/2018,53827.98800000056,52645.82923077008,51551.23777777869,71053.7500000016,60366.020000002034,0.12146157125548532,0.14664391998444778,0.17099069978147027,0.15041753602025687
7/15/2018,49281.24000000033,48174.10769230833,47148.985185185775,64772.170000001905,55885.600000001745,0.13401367335727282,0.16007545706808518,0.18529804576920178,0.13719734879964496
7/16/2018,24688.987999999863,24060.183076922865,23477.956296296124,31704.040000000114,28280.219999999943,0.14545885801394937,0.17539504622991386,0.20454351490812778,0.10799317689481083
7/17/2018,43743.00400000027,42789.02615384646,41905.71333333362,56182.09000000138,49065.36000000119,0.12167330803346024,0.1466809228980436,0.17085132544379042,0.1266725748365719
7/18/2018,31386.83199999989,30635.218461538323,29939.27999999981,39994.93000000042,35617.020000000186,0.1347758830837184,0.1626168112597721,0.18964183507420393,0.10946162426087983
7/19/2018,30699.643999999902,29929.023076922884,29215.485185184974,39227.110000000255,34949.98000000004,0.13844903217770704,0.16776213878322752,0.1962827171435441,0.10903505254402346
7/20/2018,37164.10400000005,36282.53230769228,35466.26222222219,47937.780000000734,42361.02000000068,0.13983697817659274,0.16753206862079187,0.19440328204245957,0.1163332970362826
7/21/2018,76494.85600000089,74985.44307692473,73587.83851852034,99682.96999999916,83541.44000000136,0.0921184033603565,0.11410210531528574,0.13526150083856492,0.16192866243850818
7/22/2018,50631.768000000346,49450.42461538526,48356.588148148774,65090.12000000186,57490.90000000188,0.13547091620425908,0.16259669046633482,0.18889487868475252,0.1167492086356541
7/23/2018,25767.49999999984,25132.576923076784,24544.68518518506,32929.44000000011,29567.099999999973,0.14745706801203673,0.17644522049990827,0.20462331363884825,0.10210741512762218
7/24/2018,40626.05600000002,39690.9846153847,38825.17777777791,52123.84000000104,45461.520000000906,0.11902371226980255,0.14538655164476505,0.17092883026079506,0.12781713703364905
7/25/2018,24641.815999999857,24040.09230769217,23482.940740740647,31689.260000000086,28272.11999999996,0.1473229083440978,0.17604040941862997,0.20394290954158675,0.10783274838226319
7/26/2018,30561.243999999817,29810.592307692095,29115.544444444306,39250.00000000036,34950.68000000012,0.14362753034530681,0.17242487634107534,0.2004130668650177,0.10953681528662931
7/27/2018,30927.643999999924,30209.49692307685,29544.545925925806,40364.5000000006,35176.600000000304,0.1373837593319553,0.16442190644787313,0.19062923113440988,0.12852630405431048
7/28/2018,59910.876000000855,58569.87538461697,57328.20814814961,78514.27000000085,67885.68000000234,0.13311112326251692,0.15905454048195064,0.184158413334143,0.13537144266893644
7/29/2018,59359.25600000111,58093.44615384767,56921.40000000132,78609.19000000086,67097.92000000259,0.13036996285804756,0.154999822567051,0.17878196952290412,0.14643669525151126
7/30/2018,22036.495999999926,21461.369230769153,20928.844444444352,28057.440000000024,25527.419999999987,0.15841556661277148,0.1894590566664004,0.21972429331980373,0.09017287393290459
7/31/2018,53724.33200000042,52554.94000000083,51472.16962963056,69024.38000000155,59527.18000000179,0.10801154307514384,0.13266573989050026,0.1564925362255231,0.1375919638828997
8/1/2018,27080.491999999915,26417.367692307555,25803.363703703595,34511.64000000013,30909.299999999956,0.14138620524324494,0.17003708923657834,0.19787870895155804,0.10438043512276325
8/2/2018,29505.2399999999,28832.08923076914,28208.801481481398,37717.06000000046,33570.32000000011,0.13777484948437033,0.16433879388020228,0.19006544897125308,0.10994335189434976
8/3/2018,28535.49999999996,27874.718461538378,27262.88370370364,37209.74000000032,32518.080000000024,0.13956580399853058,0.16657967487164294,0.19276010393509732,0.12608687940308785
8/4/2018,60270.432000000714,58998.538461539414,57820.85925926048,78564.41000000093,67735.1400000019,0.12385356720192588,0.14808166043228002,0.17146546882479227,0.13783938554364375
8/5/2018,55519.06000000052,54389.6784615392,53343.954814815595,73949.86000000131,62450.34000000196,0.12484505321238101,0.1482020443302074,0.17071072470721996,0.15550428357807772
8/6/2018,36303.11599999993,35498.7861538461,34754.036296296275,46687.55000000072,40952.06000000049,0.12805909002413382,0.15361860043666759,0.17833967976734658,0.12284838249169515
8/7/2018,44004.18800000004,43101.59230769248,42265.85555555579,56605.20000000123,49447.660000001095,0.12370349840340314,0.147235110178888,0.16991976975375023,0.12644668687682362
8/8/2018,226162.83599998782,221205.82307691147,216615.99629628548,294759.3499999832,257878.21999997628,0.14023251813127324,0.16578404859764523,0.19048558005500524,0.1251228502166565
8/9/2018,34844.6039999999,34099.866153846015,33410.29407407404,44913.500000000764,39276.00000000048,0.12717596101825682,0.15179337721742542,0.17556582749381291,0.12551905329133084
8/10/2018,35988.3599999999,35172.661538461536,34417.38518518513,45948.270000000586,40916.900000000445,0.13694816879681543,0.1633154333588758,0.18884394557704562,0.1095007494297408
8/11/2018,54285.308000000405,53125.40769230848,52051.42592592669,69877.78000000134,61344.36000000203,0.13003614163894167,0.1547085032325031,0.17853370793914314,0.1221192201583843
8/12/2018,57014.2800000004,55840.1107692317,54752.917037037834,73591.80000000134,64348.18000000219,0.12863268640771644,0.15236483440964976,0.1752466075272958,0.1256066572634313
8/13/2018,26894.363999999925,26277.478461538314,25706.288148148036,34441.660000000214,30678.11999999998,0.14068955116395637,0.16746818173223033,0.19340916989643764,0.10927289799621186
8/14/2018,40029.72800000008,39187.08307692322,38406.85629629641,51320.65000000102,44943.220000000765,0.12274607511698986,0.146888629392966,0.17018741792555034,0.12426635282289153
8/15/2018,30415.355999999883,29697.586153846023,29032.98444444435,39039.64000000039,34772.46000000016,0.1432534276435986,0.17088506183176466,0.19768810080611926,0.10930377431759591
8/16/2018,31880.351999999886,31181.326153846057,30534.079999999885,40652.76000000046,36017.020000000244,0.1297560328066758,0.15508300776866504,0.17956787956278294,0.11403260196848046
8/17/2018,33022.70799999984,32257.512307692123,31548.997777777706,42351.780000000435,37301.38000000023,0.12956756908005282,0.15636257514828095,0.18233169442467528,0.11924882496084352
8/18/2018,50325.21399999997,49278.87615384639,48310.04481481512,65105.650000001835,56657.71000000162,0.12583147684184023,0.1497362444532796,0.17279357154780667,0.12975740200735228
8/19/2018,59125.7660000003,57819.45153846221,56609.90111111168,76300.89000000127,66899.11000000205,0.1314713453353266,0.15703466947450972,0.1817563480405154,0.12321979468390286
8/20/2018,31714.771999999863,30962.998461538326,30266.911851851746,40737.90000000052,35963.100000000304,0.1339542343233765,0.1614863477990678,0.18819852438299092,0.11720780894450017
8/21/2018,34550.496000000014,33866.9661538461,33234.068148148144,45025.65000000075,38127.64000000042,0.10353379586794952,0.12580618608704217,0.14724564654673356,0.15320178609304283
8/22/2018,28430.95999999988,27800.89230769222,27217.49629629616,36916.02000000031,32018.400000000027,0.12618075506420337,0.15170404049012728,0.17639035021590824,0.13266923140685918
8/23/2018,27239.067999999912,26636.924615384538,26079.38444444437,34853.04000000012,30938.999999999985,0.13583181333517305,0.16150796110038626,0.18633935037492216,0.1123012511964557
8/24/2018,31599.97199999983,30929.72153846134,30309.1192592591,41106.760000000395,35628.40000000012,0.12748201169293152,0.15191467067351172,0.17550100005350822,0.13327151057393538
8/25/2018,75962.63600000068,74485.09076923177,73116.99333333434,100141.73000000091,85100.38000000143,0.12029261333164723,0.14251562455173397,0.16389331837040705,0.15020062066033157
8/26/2018,61397.76400000024,60111.5030769236,58920.52074074125,80829.37000000119,69184.86000000154,0.12683028652315856,0.15094210689536305,0.17420652652451693,0.14406285734998892
8/27/2018,33135.23199999988,32387.40307692299,31694.968888888743,42633.72000000038,37399.12000000018,0.12868139869973788,0.154742784136595,0.17997023852928057,0.12278074725827715
8/28/2018,42445.53600000003,41519.91692307716,40662.86222222226,54583.130000000965,47250.16000000078,0.11319503657583095,0.1380119109472182,0.16199788745265847,0.13434498901034173
8/29/2018,32655.17199999988,31915.207692307587,31230.055555555427,42239.050000000556,37150.24000000017,0.13765255929444534,0.16402939809018904,0.18956688802276625,0.1204764311697426
8/30/2018,34941.175999999905,34094.25230769222,33310.06370370362,44736.58000000063,39828.28000000051,0.1398666146783559,0.16818165245449876,0.195683093081931,0.10971558398071668
8/31/2018,45943.44000000015,44855.93230769263,43848.98074074107,59638.300000001116,52507.84000000111,0.14288002813896697,0.17058853308007613,0.19747002354412538,0.11956175813193658
9/1/2018,64812.26000000059,63292.66923077016,61885.64074074196,84076.25000000137,74217.90000000181,0.14512130883880822,0.17261447339813374,0.19927497092457183,0.11725487280890137
9/2/2018,57729.564000000115,56367.4107692316,55106.15777777856,75002.12000000164,65845.56000000228,0.14058647662750667,0.16814945198696918,0.1948857016221582,0.12208401575847666
9/3/2018,32946.03599999989,32112.133846153705,31340.002222222072,42143.68000000043,37535.100000000304,0.13929032312113143,0.16887592023088635,0.19767381424706823,0.10935400041002775
9/4/2018,44287.61600000022,43325.54153846185,42434.731851852186,57030.21000000116,48650.900000000955,0.0985215370364644,0.12291498899815395,0.14648774428104336,0.14692756698598933
9/5/2018,27414.47599999989,26757.395384615316,26148.98740740734,34808.420000000224,31086.500000000025,0.1339447086276663,0.1617909573468355,0.1888223247678804,0.10692585299764179
9/6/2018,28728.039999999917,28001.141538461376,27328.087407407336,36446.38000000016,32834.28,0.14293491654843468,0.17260505093694112,0.20148474024201918,0.09910723643884915
9/7/2018,25416.72799999986,24845.609230769038,24316.795555555378,32894.82999999994,28555.099999999922,0.12347663318425875,0.1493016627113742,0.17429535214709932,0.13192741838155203
9/8/2018,75219.87000000088,73598.40846154008,72097.05518518676,97870.70000000042,83909.17000000125,0.11551867877464113,0.14009489816412551,0.16383630072648836,0.14265280620246007
9/9/2018,54784.984000000615,53588.66461538543,52480.96148148241,70940.88000000219,61020.96000000201,0.11382637256955888,0.1386915579621058,0.16272564902479703,0.139833619205173
9/10/2018,28606.9439999998,27934.938461538346,27312.711111110995,36493.86000000031,32256.680000000008,0.12758217025908933,0.1547073942694366,0.18101348008904808,0.11610665465369434
9/11/2018,45324.38000000017,44371.20461538528,43488.63481481527,57650.58000000156,49433.520000001314,0.09066069960584405,0.11409010479874884,0.13669974259943432,0.1425321306394493
9/12/2018,34364.17199999988,33523.52769230759,32745.153333333128,43831.6400000006,38838.56000000039,0.1302050286560236,0.1585463306987351,0.18608575762766216,0.1139149710118112
9/13/2018,26482.81999999986,25874.67538461526,25311.578518518385,33918.69000000007,30054.659999999953,0.1348738540684153,0.16154732584085116,0.18738781850414615,0.11392037841084392
9/14/2018,38377.763999999945,37573.18615384617,36828.206666666665,49602.88000000096,42424.820000000625,0.10545314729645756,0.129124898439251,0.1519654047776232,0.14471054906489692
9/15/2018,64255.884000000944,62763.25384615512,61381.18888889018,81956.27000000118,71571.88000000178,0.11385721500618882,0.14034686881337133,0.1660230323912166,0.12670647407451868
9/16/2018,80776.44000000054,78943.11076923182,77245.58370370517,102705.08000000041,89669.58000000122,0.1100957160280971,0.13587593808059134,0.1608376259276053,0.12692166736055444
9/17/2018,26094.491999999827,25469.287692307567,24890.3948148147,33689.23000000001,28946.219999999907,0.10928467202964127,0.13651470546396433,0.1629474026169802,0.1407871298928501
9/18/2018,35239.64799999995,34434.89846153847,33689.75999999988,45349.60000000063,39379.92000000041,0.11748902826726501,0.14360494031905482,0.16889879892289394,0.1316368832360183
9/19/2018,30805.37999999988,30009.386153846062,29272.354814814684,39804.740000000245,35424.140000000094,0.14993355056812255,0.1804353417425723,0.21015682626503296,0.1100522199115011
9/20/2018,25164.279999999933,24478.60307692301,23843.71703703697,32078.01000000002,29078.579999999965,0.1555498508202914,0.18791827738787695,0.21954894678676004,0.09350424169080479
9/21/2018,27595.05999999997,26971.736923076875,26394.58592592587,35372.790000000175,30355.760000000057,0.10004326861402335,0.12546552291290627,0.15007524971942662,0.14183303041688525
9/22/2018,72065.70000000026,70460.22000000079,68973.66444444536,92974.56000000081,79550.22000000134,0.10385689724794256,0.12900896420704408,0.15334194059059802,0.14438723883177673
9/23/2018,59419.22000000042,58093.86000000062,56866.6748148157,76579.03000000096,66158.36000000182,0.11341683717829598,0.13881845689029984,0.16339420610479094,0.13607733083063353
9/24/2018,50831.680000000255,49601.49230769275,48462.429629630045,65758.9200000013,57260.70000000129,0.12647663819100619,0.15441486406893176,0.1815482722928106,0.12923296185521044
9/25/2018,44164.40000000037,43262.56307692345,42427.52888888926,56540.60000000121,48254.54000000099,0.09261169629838928,0.1153879143545311,0.13734033689239164,0.14655062026225482
9/26/2018,36926.90400000001,36111.763076923125,35357.00296296287,47129.820000000684,41525.12000000042,0.12452210994998136,0.14990563910009272,0.17445248522615922,0.11892046267098379
9/27/2018,34613.623999999916,33790.57230769224,33028.48740740713,44090.80000000044,39283.06000000029,0.13490167917697332,0.16254497385525837,0.1893690290882192,0.10904179556733157
9/28/2018,40529.60000000023,39541.50153846161,38626.59555555553,51248.990000000726,45581.540000000576,0.12464815838301674,0.1527518740193485,0.18005584868182214,0.11058656960849511
9/29/2018,47538.01200000044,46407.67538461579,45361.06740740787,60279.80000000126,53156.300000001036,0.11818516937562608,0.14542044089591324,0.17184852645950158,0.11817391564006643
9/30/2018,48331.672000000326,47226.97230769269,46204.102222222486,61526.14000000152,54425.22000000119,0.12607774049283502,0.15241814879451826,0.1779304733211469,0.11541305857965667
10/1/2018,33598.947999999924,32803.472307692165,32066.920740740487,42606.960000000596,38084.640000000334,0.13350691813328264,0.1609941667995243,0.18766127586470865,0.10614040522957278
10/2/2018,32957.03599999982,32182.207692307533,31464.77407407389,41984.62000000041,37205.720000000176,0.12891584061140635,0.15609595077261917,0.1824562894496252,0.11382501496977197
10/3/2018,24013.33999999995,23434.053846153714,22897.677777777648,30710.49999999995,27405.099999999922,0.14124482475157477,0.16945621871130012,0.1968506267738975,0.10763094055779074
10/4/2018,30039.719999999925,29351.52923076903,28714.31555555534,38853.72000000033,34171.36000000006,0.13753923139097649,0.16421055037154353,0.19004612643079175,0.12051252750059016
10/5/2018,48837.56800000031,47884.261538461964,47001.57037037067,61844.24000000143,53367.76000000123,0.09276039298273187,0.1145156735294909,0.13544631763290504,0.13706175385128838
10/6/2018,44704.852000000275,43766.34615384635,42897.35925925946,56508.0000000012,49373.94000000096,0.10444253344135125,0.1281257024848028,0.15097854163000782,0.1262486727543018
